NVDA,PLTR,MSFT,STX,GOOGL
195.19447286413913,156.4918118967055,507.9963858572806,784.0118941924214,397.49874971097177
194.05033242570946,144.07157172508104,404.74618383912934,518.0542124483635,332.1286790372116
201.27669393836834,145.3723611806962,437.6942653984832,367.1592639081438,338.72731341973883
216.89565822482888,154.7570214197295,427.9925156970004,803.111917261223,347.80685571417337
205.29981733181202,190.0268120622476,500.2261867912132,681.9531601930082,333.0525294252685
190.2927520216847,196.89458467701536,446.69392117594913,488.70464861832784,348.5852156061505
218.93891395055277,148.5562983579165,404.8088030073455,371.8290596657024,267.64355554924134
229.9277942285769,138.13864166933044,453.431112464292,598.0844885018703,393.8723996958618
181.36178675461377,151.40598483539873,403.52375985257294,347.14230872762903,326.3540519822439
154.59714187353794,150.35963608406377,327.7032515503449,347.14105933165257,261.4665918736141
206.68613226073924,159.06776649285806,389.84756469037825,712.3158563449334,414.33795583541945
198.06482839866246,144.22716713133116,382.6966555045677,596.994645536261,318.0499542846401
207.81967711033175,160.49022718492378,499.99072135915657,615.9230282095244,326.02986252236104
199.01596302992363,153.39189159134853,409.9454695505304,532.1114824901936,364.10497879155656
160.5632972882757,118.31429317253183,329.5188468158339,439.52003869431064,278.5424445798221
201.89795105042566,127.44432267437165,406.1557502764931,400.1070909946537,333.70938607154676
191.04854167072335,186.56802914395197,419.59612929913084,540.331889106147,284.65258008235975
179.25963032444898,95.29496050495894,357.2755219302495,571.4060578000447,356.3036682506736
220.9694275702527,163.65262107230765,420.63550131316947,548.1992184201389,324.1978680473906
176.79045342476428,132.21522536104763,447.91445048884117,432.7876987358606,299.3625413709408
183.52612867374987,123.45303859533837,366.83393546862237,493.2969037317572,325.66650419843364
224.83994906125744,137.92392779349507,434.9708906958929,502.98940222317714,364.1166040133879
191.58380852057067,144.29133832387024,450.1268013456323,587.0111594619405,365.6809617458288
257.77365391609146,95.95939416046268,406.1718766955175,523.9061196046347,414.3469951426461
165.5402754497694,151.9901195454602,453.64525812297626,734.3063417470391,355.9733942323741
218.57049732697567,160.30266023595632,478.9692440287673,473.3777835293827,333.00019255541423
188.60332076604632,159.72080148778795,446.3590181399878,570.4558068853673,342.8081129091515
180.24417995244121,138.58204534119338,383.5031843066642,421.8055689678651,322.36718123853325
215.59163840485155,168.62799729944513,393.76539807533516,531.5549345141079,284.78491287925493
243.46194225262607,164.22014673402285,421.90239200292797,545.0236819771212,365.80105263524433
178.28332207452752,150.3854662144081,416.2182972632561,728.3714311006388,362.65780933558347
194.16503152605304,136.9751233942499,430.88251614056935,396.02796576213206,339.635799373686
249.09410553179643,155.19453883606582,433.0947216416877,677.9776171317185,399.58258667293177
190.37475827899482,128.50018993692612,347.6335044252323,401.25926383005003,324.1627667522992
178.69061885353977,115.16710275046216,384.1392917758942,476.8531707773277,306.81049441540495
176.77487436710294,140.28396467818084,358.78944264611914,662.1518554183488,289.71338892523966
220.2073290151277,102.98314119988422,494.5996382305083,715.0020269535025,359.1207502191313
228.32391622035482,100.316066197206,385.05774415314835,425.32447416699944,391.77878689712423
211.04095321303862,172.59158760981256,481.7636453495949,424.24242911935994,381.86088673581116
265.1375980037963,177.63617111217323,449.77921333920585,579.9604233198991,357.62214505748443
196.28332180690356,149.82058762174935,475.03104344049973,684.4491901693742,337.18219406669357
204.73402630148453,158.28227182289334,417.29852411122965,437.91328284190166,321.5828989600831
189.4499841282782,168.44245394901998,491.06901940742034,624.2142756289692,330.05770404684205
176.42707394063203,151.4068583913002,416.44505750071596,331.9175244113601,348.7578854350677
240.15262980772812,161.89959611913278,442.63208708014383,368.4687039366234,354.77629903041986
173.0161649097198,170.36164644819044,414.86511137457734,772.7637138586356,343.90894939738916
215.66287194070603,124.44946451372361,461.9276101094773,518.3241366552792,383.424358544629
188.60218478975793,135.5257692154237,421.38388201076356,448.015456692151,281.7341487898259
200.4035742563908,142.7647023828975,410.7734666503861,589.2050102737293,364.6269574665738
216.5147321706,194.38746391399215,432.5622303003712,608.0161249881199,408.6326479004247
200.32824831891523,142.14672078114873,404.26730284126995,411.33747421934163,352.7948202571438
245.9173498879363,148.5525126182122,480.80612588911833,597.5022090543886,368.88451219744064
208.69482635456168,194.0076221480184,456.513099846474,751.3256214090079,342.23368469972615
196.3414124296468,145.08489118383386,471.4048257181644,394.1757928473308,347.5221740625853
208.11404535729542,133.4924159539014,411.8509464562376,586.5175143467435,406.1923204405686
224.95293711792064,217.92553411321273,365.33664373108286,534.2581640696447,320.099468714559
201.56255466991556,129.8052437827325,398.785309574998,403.95907723534276,282.3889888956592
177.74581245518624,143.75826392574288,457.4778553211549,360.8567558273977,292.23684877269403
212.56032542359756,168.79135297454246,535.3829241429447,678.5795518279851,369.2314490549253
189.96921422004831,138.7304011892175,393.16652411383893,693.3498520807818,362.9971188387338
163.65902459484687,114.37509367961245,394.2044065137147,524.9623694843958,283.19334149143515
232.59802771755204,162.80702957261636,485.2795310794074,644.8347220373936,365.477781884092
165.93897476539917,125.00456911556914,427.2799238421046,504.02228074051425,297.47658272351816
194.76479177147755,126.30176305363784,409.6633312502014,537.5366158137126,366.4756213336686
186.9592156778866,105.02976960176251,328.56977708795324,339.66073973968764,308.5500814827098
206.38776833300173,120.8300644685635,382.24671294241614,549.2631829519498,278.50901681259467
226.432619937911,149.1200264930403,487.27062103569676,766.2601235208966,376.9019300867886
269.74510440965486,113.28226493588505,467.2674516976964,432.2344255036758,323.06706772074233
247.60155854421228,202.76407221782335,460.50747887843664,752.4460751963182,413.26924213702927
216.07595628289445,167.35648501092845,431.9787715376304,547.7590368849636,348.2513874750401
181.50398896962415,136.74954977135872,414.0542296571613,704.2807225610795,346.59143069383913
224.06798964458835,104.02834392713761,377.80057497391255,471.6193849388987,319.8258061528902
179.71006354392915,99.97178452257306,367.29553480342184,373.89923129662856,274.8070452557883
182.11154461972157,143.47830668479733,425.71504598962264,568.9781945271008,333.4038883626293
177.73822945636817,108.31875930511679,400.01610771086,742.605852668735,290.6929924797881
177.44822016385325,130.88216905156327,394.1294805475393,631.0103956775052,367.53234175465246
219.321357334266,184.90575676213527,450.67886595884477,669.7711460898809,295.2688297294448
200.21006874318408,193.50133273503752,445.6983167401483,528.1514890278397,369.5731467348344
221.5896296492175,151.19061632837037,395.9423647172697,504.2451709457317,407.575075259839
210.78218359465262,154.20461798797757,449.12443082273137,617.9007498020538,367.78817991610026
214.31189699936843,146.89229977601448,498.46915996833786,548.0542610466781,341.73096521268513
223.16818668668205,201.3279478347087,482.5242009558545,547.2569470839039,363.6300622542166
200.31754454104706,102.93646547165915,389.03888635710797,354.39053648494047,323.7292294697648
189.54544214408318,173.99517296314497,403.76946044490546,549.9554165936834,346.36279988743973
197.37797944867532,148.2223339936839,451.24064804884057,333.8930142444047,376.260166992725
202.8634801115718,156.32889592376665,507.64218475715126,601.5044239716755,354.36917893260227
165.161879036021,107.15105701344243,380.3815235010358,337.90575034365196,329.5642903209415
203.3938457299302,164.1464446966928,441.638178174866,551.8387342144557,365.73168746902127
189.94831095554073,202.93625221817837,402.15909089739847,573.5800505572383,320.0217324527718
189.4943181812051,159.8970449170108,447.03566371307835,637.8285590594385,392.133921059236
224.92310549512322,126.45234966099979,394.2387825384369,440.79416344114713,370.7336319251164
234.1580045011386,166.63645371873568,452.7635343624139,756.1910560609145,417.4948784078242
188.02274415206625,115.50759448286952,411.52386996943557,542.70400957707,298.7215656161237
220.22684027931356,150.70802167696445,470.3176120621599,632.7176679595965,407.75425451561387
183.55709840973097,149.13570376968153,454.9268648919101,713.6827199887169,299.7465671975349
186.13109955581461,150.56106578306375,433.1225668772898,472.38157421116154,350.0060581100668
247.4942833301548,170.80975860447646,379.36537862665455,709.9696690904009,343.26239246881653
244.31282913384962,122.32494057367498,454.0458154141232,482.71226882255695,315.4666887055326
190.25032906424462,186.6498421726279,432.0011783928454,553.8269813317548,317.11340623203466
209.0928844153832,141.66546630017515,420.971718082718,682.9150235793601,419.79032465900605
206.05754817581663,122.00756752354685,472.64747729864877,586.4782930419833,370.909483921793
217.95214122130497,127.39065618511663,368.270412637486,464.2593101080057,280.1798773138121
214.71602875920948,138.35904987209202,410.97486371382973,832.6493594446023,327.85597950904236
194.4968497570335,154.50585443222053,405.7384322040822,488.6058034880758,332.9702215881168
186.14170828749133,109.39184479344804,447.37641550492816,584.5418840248365,382.3685342582641
183.67791847775518,112.22386680010844,328.6042045896382,569.5426931431799,293.69461745696367
175.3829788640282,94.54343389639038,425.7899132576954,451.05948429186253,334.4682898803435
167.30379770812792,106.08134079135374,421.71600286323263,410.0183614954556,318.8184762569992
202.53920066845984,155.18677385939395,369.7994110961176,548.8098907840717,316.76000700241536
203.37123594500082,107.32924843500598,430.2975152395532,432.3475555836505,351.91215388481754
248.6482957265007,158.98021529759478,398.9369108677261,345.2493098204033,352.90993084787164
230.83999057165738,150.9189118025051,431.8897115373972,540.529625825858,422.4255371887285
206.1034318674205,131.14216903639195,427.18759526235374,424.49479349454873,285.8563692651826
193.2279688284987,136.7085797788183,447.45232517514444,477.5119885731567,346.6287821038115
198.28810221768782,113.73545829185036,462.44741005615475,717.2196115502916,351.55442293692613
188.4674221364733,147.17243833289777,393.89678292378665,643.8256632243911,377.1344436240623
226.8514018328305,144.6233231132334,396.8325247837141,440.1312278290657,365.3468232636189
192.22170641385281,134.2619216311089,417.59323995802293,517.3912708897542,315.58783662168645
155.39272912666192,158.0091197799162,416.7812296852584,580.1412876579088,335.99880885512994
200.04249773497432,143.54569976939297,452.2575395378524,817.4966179770307,340.21290622791594
179.8005916668992,141.5014214931528,457.83601549995785,575.6228722636373,379.3909421899589
200.13447627697198,126.56118099453428,405.06438540305635,453.3382911626882,297.3093478000591
233.00387091132944,112.30566464773814,401.288355904314,428.2194145083095,351.763450934589
191.16639819130455,166.85528694414143,438.3476441543308,624.4182788226464,355.82372308960817
219.53348484191926,119.34709126179234,415.13752629973897,711.4828614994327,314.3457382375018
202.00689570479136,173.31514892236234,351.312847092955,402.5033090462437,288.83171461362207
162.99677121919225,132.90397962364648,368.58442563700703,524.2453331935454,329.83001854475606
218.37322471649094,140.3714777063459,413.3155933185346,540.5011930964915,313.88060648025896
156.9567869808407,123.43044597372274,394.7494669782623,542.4478370712038,283.06937515716135
188.47706251467497,122.31890606236018,414.6932627325196,523.7805554508262,302.05672122633104
175.10479963332767,104.14682879533218,375.34706546097806,493.57403462437367,323.7276512255127
197.17881246262613,186.07575451477499,513.9077063700585,643.4253472879232,363.4142576286423
241.57520957527285,205.24527923663584,459.3460063869458,679.7492006911091,357.03725396599555
193.65807705227073,118.00674518066238,370.93247058856826,406.2627205060834,314.42718544987605
199.48140642402265,158.5860441175418,449.39945958723484,534.2983852477269,370.33760800695876
190.97642399097867,157.95971514498925,446.5250798629763,507.3193393548953,289.78167527309415
269.4055833474919,162.37341272977415,496.23650777506674,760.4639132033668,387.93675411561105
