NVDA,PLTR,MSFT,STX,GOOGL
203.0915447632954,126.55130338373884,415.3634626995924,423.92343117478225,291.59902764063804
217.75822581648086,111.01799080690121,410.48877404597164,442.44434772432516,386.2459847895412
228.6922535595269,121.11188378518943,479.5288201730569,594.0434432582914,370.3223465172636
184.23096077476177,134.78133375629764,433.4016765565348,583.2566018402258,340.1521587103881
183.33148161049843,155.50401502824337,417.46809728133087,506.6491040099611,350.4696123157859
208.87237819521712,184.24615348506964,519.2465515586285,568.1489904241689,365.771062222218
245.83356946861088,144.91387185608613,378.11317549131707,467.62136623454074,358.7094795853716
169.22596184650672,197.2763934634727,378.0308350551263,569.5010850583694,323.7983669243446
178.49135316550934,215.53073285747965,432.6779759505459,348.3468535363576,274.71387615010235
170.94919334086714,210.26223923354715,477.81339009796636,601.7802704777873,416.05942022981185
156.43306082213513,100.560766303865,442.95923228977773,434.30914418376125,270.19290809184406
174.15428717120474,109.7236219481814,371.1067360049675,472.35311810911753,269.66833034469744
171.9667044580031,119.75700342590565,332.2319984075653,395.50427914340867,298.09506877148846
229.87333775686457,159.14162272911585,412.63232713579583,483.83028585160235,320.20729389033175
258.35576933747967,144.07913934188068,346.32610544017774,535.0541010577314,328.8224572619086
217.50340905884136,183.62888912179486,500.0958686360443,636.8645256852254,373.347397429468
155.78944448217186,124.49574071919676,348.6399275464277,342.96544661774703,301.851825554223
180.78931486119467,150.6151757739956,398.38105210858436,620.5764432915952,337.7654376592038
192.3797913094596,181.2638671290676,432.63295545385483,622.0769595658096,307.2571858168642
194.61285879763523,148.12601914635084,454.71797776457015,687.3425487104433,321.27111286261385
221.37848784394313,169.99657455682873,488.37566508518614,548.452224310691,341.5757821244859
208.7857698000267,122.20244989018595,465.53098960399194,383.07485455855095,323.3938004648663
207.37244004524206,112.17399831627874,380.8584570316345,521.9401868656007,346.4862711136248
242.1551459766003,181.2752930247254,413.7764660275937,502.08397822268086,390.8213656695803
177.222652756241,118.61212548304296,427.37173566717735,531.5856041851798,315.8144325213974
208.61011735496857,134.5946749001709,390.4692286787091,366.3448750122584,285.96314690552714
211.85468435043222,103.11711281287323,405.4960475729069,346.8129902462358,391.87300253873815
165.79515290601222,133.20545873905846,373.2632365034986,402.7974289662266,336.2999181239876
168.8996089722254,122.71244193402308,390.3431635467123,525.1367939009907,330.93252886120666
241.7678702542986,141.4392542825727,455.038893212074,567.9743231364469,298.29704901008967
194.69334710597875,178.45904005762998,454.7077432820648,570.5586588247068,371.3512551041531
231.57863028010482,173.083451958522,488.9846101408271,642.0061306985651,347.95654003780874
215.93565518035138,158.76521491077074,413.8781122993324,482.17677716091015,320.4908419119179
238.0624208777337,153.00517253312697,370.56934441839627,561.3397015807979,348.49852801295015
159.23108415525365,216.79966672278346,328.2164624108198,581.4119295655453,364.2701583715246
204.73884226096976,129.69836540213083,413.4277913610558,463.3837820585048,333.22484847728805
222.48162435840288,142.60766957533113,358.16269420044335,442.0282911188545,332.810032037229
168.546887286545,132.91470542119754,413.6331251838533,638.9723462429781,381.0305414217583
231.8764094310245,130.74656710977,420.7983559829188,500.5306316373963,349.02989790647746
206.51808477578967,188.72485220501417,445.5694516843593,585.2332311025034,390.3812015542485
173.39190597225283,133.64751769989434,457.6336405602497,687.8923238289584,337.8831220079408
186.83054846949472,128.30020924884352,338.04440103863766,684.5285136601578,282.45182846012034
177.1032350918387,150.0868301175041,433.99425523459666,422.54905572577184,278.7827107870282
210.53671305090145,96.92802820054897,375.94130140639834,365.59675260870745,286.9714752621932
175.73676441115836,164.97353788723143,418.42347720038174,333.5633974780967,340.47584994473726
195.90606129877398,116.888115630349,374.18032298261636,555.8559350595714,295.27640769957844
239.54152597019862,167.38822502739217,360.049298080824,396.43822357180267,318.6724276799888
219.0482342253827,142.02251121976687,397.9879842746668,528.4646982207618,422.2443827179789
169.01278189031663,133.62774664888792,488.0134917025265,614.533149367711,369.36953523835587
175.33257827729676,141.15708796463588,448.75067110123405,367.93949304925735,343.67374019896636
227.4740042258927,118.15178505793932,353.37645180511333,358.0558901615167,380.9035775115903
179.21726273747169,150.2943488150596,375.05438992313464,378.8449429763522,375.7998362990664
197.68616134102172,128.0507656907723,455.66758792388435,444.8119112793617,341.0846533441239
258.58858600414715,127.11167197176273,545.9762543072142,875.1365075063667,276.57573813107757
191.42927484261054,114.40603654755873,398.8747667544408,473.077160572195,277.27540318712397
204.0008943430884,153.75911934723464,391.630501722137,398.59789055999806,316.81363174342596
199.5832348910117,157.35005957303719,446.9328856967226,458.8641470514841,364.28397070895505
200.78253711425197,173.1458943557501,352.08214053830795,455.4394418169508,286.17057731513887
217.25358038198,171.70782752933633,443.2932055601168,522.2837874685188,358.6791377838192
193.59217666567756,136.03987203388735,424.2974835677,480.15587394780033,311.63099521490165
263.19219650562485,168.34726635967814,479.8929272499416,771.1661239893231,373.8896039272737
212.56730378072737,106.55278621641774,408.6555538305634,369.3300506887677,316.224618355011
214.2715006973922,195.7559418962491,481.47927461109543,666.8191709059477,325.1618847450934
244.05672083418628,161.79515657005916,387.75131382161726,524.4754528619811,372.0648858560709
195.02573560984496,136.08675717790442,449.11535722072045,566.4740888507298,309.9396107518157
255.6264913217003,150.50693205148926,475.64025744999043,484.47919238497275,340.641737501345
208.74202685433175,169.84473442930098,433.22222587071775,843.3842586212302,404.99674461034175
181.88273355099847,129.86208899237292,347.6448594930471,610.1036350263381,324.45096889457324
217.09631233804808,135.03086964522277,420.6319810917702,394.51573495209175,276.7759518722227
207.69037678829233,127.61006631986969,348.8617449076109,434.69121972917424,341.8060216021177
204.4318785946604,140.04197886949635,426.45716091257,625.3323810016691,369.51244859655594
252.8516740250262,181.7431212838106,524.7007284325116,815.2773836602523,386.4201509390687
218.45640641063707,135.40805622204556,418.64906609922775,350.82953928292665,350.35265575151993
187.41658331781565,122.92897146475221,434.11577690226045,428.74276583863974,321.356640121313
226.47634138617337,188.47329792037218,473.2118179889769,596.4636008972578,364.8729033093174
220.40268956368342,171.39810103818292,482.5011394110051,737.9585501494304,382.44606305335344
180.0250649522639,171.63923082437645,501.2043028879531,619.1502428479492,285.0226874357479
196.05972872443326,143.94054315805047,437.96980838037314,752.3454132913324,432.13029548877864
181.45103647541399,175.66417166752328,355.3186437902982,471.66265808868377,311.7772611949045
242.63730688147936,156.84204730936813,531.759105932889,641.4233596364176,403.8181104662739
179.24487576037765,164.98661980716858,398.54589184079157,375.6765145512063,333.1471138575884
204.79381970111595,141.88952483651445,419.58194580505295,696.7194422592875,372.4486955776477
187.17873478693193,170.22721207938324,474.6894323654961,598.773581261454,351.7280445819067
224.54915381319464,139.28174465759153,471.4490582138356,581.1091109487269,340.33422180779417
208.8191959394177,144.28903094497232,400.6759065696039,498.6055147903009,303.4513257495921
163.2428829049277,181.71889546819764,405.78888858160036,408.35992940983584,348.1566857177446
269.83835840536,169.74887878698686,472.28495287119824,868.9002932233135,439.69310369963404
229.94657480764826,153.41355888320436,453.6177173424738,815.3488539331921,396.17662175006313
211.58662100941478,130.4863540829264,396.84826683806966,665.8618120590766,303.61210447532926
216.6660956275519,141.01210074866302,350.2619165528334,517.8686921935222,349.5104401006531
225.26639498235807,163.72227300928225,432.0676651008944,627.3500560260311,325.3051450166318
186.6070937937506,117.5735055376387,398.84907654473056,464.5878296697005,381.88637905837606
199.90414369690498,145.7073562411518,423.1454288982232,572.7079746350405,322.92632783879714
197.66974976227718,140.1143213431863,421.84919119690636,600.1301346482917,372.8700749258905
184.110028751455,139.81307895547275,390.64377072310805,363.38645581700524,310.3235867912041
208.32588158954383,150.64050438627555,439.7935734736606,659.556136766165,386.4156069551369
245.8490331087954,155.60758705378305,449.2997349471342,391.52770006045347,398.78454836946327
223.95827537387243,158.40029548040974,459.1716509935159,585.1433361482194,395.2279660550342
240.96717834172878,212.32993185868577,493.2304460214402,609.8181957931268,388.2268767570092
259.9784123656976,171.01309456398528,521.2542274645397,702.8776363870313,286.8398558791568
179.32904543028798,142.62907496475168,383.59163969179815,530.1188561100216,346.66319512350645
252.99098577394713,133.35311037551386,435.97683125277837,553.6445338027528,356.07920373895115
161.67322427649063,130.8304469970514,376.6083472842184,373.5370555373851,332.5147750326043
220.20331914255985,130.09848880176827,371.08214760595456,668.4630489162794,306.9448328184579
220.55606339568178,121.76801392633672,505.9873939383858,745.2371277473765,359.6524220399335
238.29559861579975,138.62552780761135,427.79625309239555,850.5892880528407,316.4147069007461
190.51657941097415,160.13370728840806,420.2998193770094,484.39244564232615,328.1546583498208
181.37691720808155,169.4920046131356,409.80356593228026,488.8468976137069,346.4755490357812
205.24668346718505,193.0026554548618,477.21333684970335,840.9372422632878,403.1759860362389
200.25280443488168,158.94462194917102,488.14058649616885,764.5388946315836,403.3918786980136
218.55520770076126,191.2404056896229,449.050317629996,474.36901636715845,363.845383481024
167.86786046498858,141.76957080000187,447.30160017903944,471.9762262392276,336.3328586265141
221.84139163513092,145.98674401520884,465.0416880057679,395.24587652277404,294.412327820659
214.88086316575632,143.53967108895088,422.19440574883157,586.3723719128732,350.0462883108876
206.08185103794904,194.47739085675764,482.5428321497705,663.3271020819624,349.44959486890366
190.78402769076712,182.5723738949747,449.88141684586384,721.5866183902873,322.74074298684206
217.47641885763414,207.25639296458266,439.67167145821014,574.1429328756656,336.14954108468646
225.3320363507431,145.60728076097834,384.9883517922913,425.7170304324226,373.1423214896959
204.31327274038355,123.72698823051944,469.53976431642207,457.14951751696634,313.8587756915486
261.3714567913279,166.38800533472886,439.90816785473686,596.5021983231661,364.017247635695
226.75660162145846,139.74302594830533,433.02081956152944,732.8142476775424,354.5782243332123
189.08582396137425,145.18418346138768,455.8892751897575,671.8515962273734,323.0291949256271
213.51612156002062,175.03950948058562,470.98151390225985,477.6360595893129,342.74668451635824
237.3368443378493,125.80079181095573,425.9799593460754,513.4011194032258,359.4435057937539
219.19672277502517,157.27043078964235,392.78768002467393,463.4836772880271,408.5970566604181
204.1973198948363,178.73911607815296,409.95658407984524,613.5992851775054,326.5144710027279
228.70286710023126,143.05373195436692,440.53396080010367,555.1797721708889,353.2176632187078
231.215926794573,144.75524958595793,416.90304685059795,551.4730007208599,372.4261336644721
205.01760707994228,99.0458430983142,461.345191821985,474.4371623712235,352.268543260824
235.74216611067897,176.03474462848044,456.5371654439101,542.5501880252923,357.721284837033
258.34164186391286,152.13169555158362,493.56385096781025,824.8112916883441,428.7513298880369
208.03960447344832,125.16779190573632,348.91132251792567,382.1801762823799,328.71530450510073
215.9505155183298,136.0854321338087,416.389176403726,461.2100954128864,349.8417405646223
209.49464043964858,144.742191578921,485.48313366312715,651.4356545550711,380.3302391430776
174.6581826796463,106.76170672013755,423.3393259988338,570.9220271093195,327.438056427227
235.08925757967594,159.32305937684413,437.0989813339277,543.4045352389345,383.61174613253667
178.86598589812525,138.23103550038584,382.9242742201512,497.3897134382715,352.0702513083477
262.78727886925145,147.97504394180373,407.6489221531059,480.25269444277194,320.32213614291345
